bandwidth, 15, 33, 0.7526657753207711
bandwidth, 15, 34, 0.7614859209617943
bandwidth, 15, 35, 0.7677388415470422
bandwidth, 15, 36, 0.7752365312771828
bandwidth, 15, 37, 0.7723613924974042
bandwidth, 15, 38, 0.7718929082146361
bandwidth, 15, 39, 0.7763005378068979
bandwidth, 15, 40, 0.7728240206841477
bandwidth, 15, 41, 0.7696335296282493
bandwidth, 15, 42, 0.7684083846804182
bandwidth, 15, 43, 0.7540962776997893
bandwidth, 15, 44, 0.7616553585948187
bandwidth, 15, 45, 0.7608585920747022
bandwidth, 15, 46, 0.7679117333291444
bandwidth, 15, 47, 0.7663731738305471
bandwidth, 15, 48, 0.7514170437949074
bandwidth, 15, 49, 0.7491076579124735
bandwidth, 15, 50, 0.7472390634433402
bandwidth, 15, 51, 0.7510674936695185
bandwidth, 15, 52, 0.755732476031054
bandwidth, 15, 53, 0.7592612058164075
bandwidth, 15, 54, 0.757265380711166
bandwidth, 15, 55, 0.7619881419861805
bandwidth, 15, 56, 0.7670839456312258
bandwidth, 15, 57, 0.7545260075092336
bandwidth, 15, 58, 0.753404417332481
bandwidth, 15, 59, 0.7526310949454524
bandwidth, 15, 60, 0.740349985905352
bandwidth, 15, 61, 0.7375435838308088
bandwidth, 15, 62, 0.7364938502381801
bandwidth, 15, 63, 0.7354050503184183
bandwidth, 15, 64, 0.7389555198121297
bandwidth, 15, 65, 0.7287974406990851
bandwidth, 15, 66, 0.7286271529166574
bandwidth, 15, 67, 0.7331605025619636
bandwidth, 15, 68, 0.7318818496671073
bandwidth, 15, 69, 0.7306599647217207
bandwidth, 15, 70, 0.729326408847401
bandwidth, 15, 71, 0.728829006959182
bandwidth, 15, 72, 0.7278967951635391
bandwidth, 15, 73, 0.7270948369020843
bandwidth, 15, 74, 0.7261267016656835
bandwidth, 15, 75, 0.7263406467628534
bandwidth, 15, 76, 0.7249889065568851
bandwidth, 15, 77, 0.7281262166382629
bandwidth, 15, 78, 0.7267196228295177
bandwidth, 15, 79, 0.7252252971875385
bandwidth, 15, 80, 0.7297213115722774
bandwidth, 15, 81, 0.7293795331538828
bandwidth, 15, 82, 0.7317303863822833
bandwidth, 15, 83, 0.7343405573719978
bandwidth, 15, 84, 0.7324594317770332
bandwidth, 15, 85, 0.7318860392896949
bandwidth, 15, 86, 0.7315051184117228
bandwidth, 15, 87, 0.7357636020387296
bandwidth, 15, 88, 0.7401621494327197
bandwidth, 15, 89, 0.7425470487430349
bandwidth, 15, 90, 0.7410700464783332
bandwidth, 15, 91, 0.7401561232214263
bandwidth, 15, 92, 0.7398224582751777
bandwidth, 15, 93, 0.7393675937056668
bandwidth, 15, 94, 0.7376424443444318
bandwidth, 15, 95, 0.740171892748635
bandwidth, 15, 96, 0.7411553685639214
bandwidth, 15, 97, 0.7339643358704839
bandwidth, 15, 98, 0.726506777761658
bandwidth, 15, 99, 0.720273326639551
bandwidth, 15, 100, 0.7192028150872581
bandwidth, 15, 101, 0.723294245676806
bandwidth, 15, 102, 0.7228899449824271
bandwidth, 15, 103, 0.7160726484505144
bandwidth, 15, 104, 0.7162541541051912
bandwidth, 15, 105, 0.7152465313332711
bandwidth, 15, 106, 0.7108436462062351
bandwidth, 15, 107, 0.7109513822487278
bandwidth, 15, 108, 0.709827354640988
bandwidth, 15, 109, 0.7091350833736086
bandwidth, 15, 110, 0.7082667261836617
bandwidth, 15, 111, 0.7116709991777684
bandwidth, 15, 112, 0.7149362616726479
bandwidth, 15, 113, 0.7091364793189167
bandwidth, 15, 114, 0.7110242490637033
bandwidth, 15, 115, 0.7054895179180399
bandwidth, 15, 116, 0.7058434494976555
bandwidth, 15, 117, 0.7058389411285232
bandwidth, 15, 118, 0.7055429178085169
bandwidth, 15, 119, 0.706582138539848
bandwidth, 15, 120, 0.7053005753379836
bandwidth, 15, 121, 0.7033559914140801
bandwidth, 15, 122, 0.702264984436013
bandwidth, 15, 123, 0.7041480321136572
bandwidth, 15, 124, 0.7032444790817203
bandwidth, 15, 125, 0.6971920498227617
bandwidth, 15, 126, 0.697115629858193
bandwidth, 15, 127, 0.6964642862646095
bandwidth, 15, 128, 0.6956062660483265
bandwidth, 15, 129, 0.6949413604630696
bandwidth, 15, 130, 0.6972247888485685
bandwidth, 15, 131, 0.6961511895784704
bandwidth, 15, 132, 0.696541595647708
bandwidth, 15, 133, 0.6959763706641383
bandwidth, 15, 134, 0.6984303171247576
bandwidth, 15, 135, 0.6973967841393306
bandwidth, 15, 136, 0.6968702794694518
bandwidth, 15, 137, 0.6965489995504968
bandwidth, 15, 138, 0.6973829079268821
bandwidth, 15, 139, 0.6979106405829032
bandwidth, 15, 140, 0.6998014744275453
bandwidth, 15, 141, 0.699746596574971
bandwidth, 15, 142, 0.6985451774490876
bandwidth, 15, 143, 0.6937471323365247
bandwidth, 15, 144, 0.6894704161394938
bandwidth, 15, 145, 0.6895328207808772
bandwidth, 15, 146, 0.6910521661560345
bandwidth, 15, 147, 0.6935517152854033
bandwidth, 15, 148, 0.6937274663597569
bandwidth, 15, 149, 0.6931844607251852
bandwidth, 15, 150, 0.6952359063775699
bandwidth, 16, 1, 0.9863377958790243
bandwidth, 16, 2, 0.8510575299836397
bandwidth, 16, 3, 0.7585217892952564
bandwidth, 16, 4, 0.7239253648301581
bandwidth, 16, 5, 0.7103514930221847
bandwidth, 16, 6, 0.7141964737000042
bandwidth, 16, 7, 0.7633238577517656
bandwidth, 16, 8, 0.8042876887300267
bandwidth, 16, 9, 0.759832276176411
bandwidth, 16, 10, 0.7713391207963878
bandwidth, 16, 11, 0.7374930312309128
bandwidth, 16, 12, 0.7473973928069838
bandwidth, 16, 13, 0.7344627749271456
bandwidth, 16, 14, 0.7527902390593764
bandwidth, 16, 15, 0.7526415385692868
bandwidth, 16, 16, 0.7718488579137606
bandwidth, 16, 17, 0.7646315602134546
bandwidth, 16, 18, 0.7808714230575963
bandwidth, 16, 19, 0.7747428806788498
bandwidth, 16, 20, 0.7732153799489475
bandwidth, 16, 21, 0.7812855763441244
bandwidth, 16, 22, 0.7469374704121969
bandwidth, 16, 23, 0.7425377182146576
bandwidth, 16, 24, 0.7514740946478672
bandwidth, 16, 25, 0.7475318189363758
bandwidth, 16, 26, 0.7403074732099664
bandwidth, 16, 27, 0.7357277440656875
bandwidth, 16, 28, 0.7401852682526502
bandwidth, 16, 29, 0.751861838445084
bandwidth, 16, 30, 0.7615023260473239
bandwidth, 16, 31, 0.7609396803252741
bandwidth, 16, 32, 0.7545232802744127
bandwidth, 16, 33, 0.7526657753207711
bandwidth, 16, 34, 0.7614859209617943
bandwidth, 16, 35, 0.7677388415470422
bandwidth, 16, 36, 0.7752365312771828
bandwidth, 16, 37, 0.7723613924974042
bandwidth, 16, 38, 0.7718929082146361
bandwidth, 16, 39, 0.7763005378068979
bandwidth, 16, 40, 0.7728240206841477
bandwidth, 16, 41, 0.7696335296282493
bandwidth, 16, 42, 0.7684083846804182
bandwidth, 16, 43, 0.7540962776997893
bandwidth, 16, 44, 0.7616553585948187
bandwidth, 16, 45, 0.7608585920747022
bandwidth, 16, 46, 0.7679117333291444
bandwidth, 16, 47, 0.7663731738305471
bandwidth, 16, 48, 0.7514170437949074
bandwidth, 16, 49, 0.7491076579124735
bandwidth, 16, 50, 0.7472390634433402
bandwidth, 16, 51, 0.7510674936695185
bandwidth, 16, 52, 0.755732476031054
bandwidth, 16, 53, 0.7592612058164075
bandwidth, 16, 54, 0.757265380711166
bandwidth, 16, 55, 0.7619881419861805
bandwidth, 16, 56, 0.7670839456312258
bandwidth, 16, 57, 0.7545260075092336
bandwidth, 16, 58, 0.753404417332481
bandwidth, 16, 59, 0.7526310949454524
bandwidth, 16, 60, 0.740349985905352
bandwidth, 16, 61, 0.7375435838308088
bandwidth, 16, 62, 0.7364938502381801
bandwidth, 16, 63, 0.7354050503184183
bandwidth, 16, 64, 0.7389555198121297
bandwidth, 16, 65, 0.7287974406990851
bandwidth, 16, 66, 0.7286271529166574
bandwidth, 16, 67, 0.7331605025619636
bandwidth, 16, 68, 0.7318818496671073
bandwidth, 16, 69, 0.7306599647217207
bandwidth, 16, 70, 0.729326408847401
bandwidth, 16, 71, 0.728829006959182
bandwidth, 16, 72, 0.7278967951635391
bandwidth, 16, 73, 0.7270948369020843
bandwidth, 16, 74, 0.7261267016656835
bandwidth, 16, 75, 0.7263406467628534
bandwidth, 16, 76, 0.7249889065568851
bandwidth, 16, 77, 0.7281262166382629
bandwidth, 16, 78, 0.7267196228295177
bandwidth, 16, 79, 0.7252252971875385
bandwidth, 16, 80, 0.7297213115722774
bandwidth, 16, 81, 0.7293795331538828
bandwidth, 16, 82, 0.7317303863822833
bandwidth, 16, 83, 0.7343405573719978
bandwidth, 16, 84, 0.7324594317770332
bandwidth, 16, 85, 0.7318860392896949
bandwidth, 16, 86, 0.7315051184117228
bandwidth, 16, 87, 0.7357636020387296
bandwidth, 16, 88, 0.7401621494327197
bandwidth, 16, 89, 0.7425470487430349
bandwidth, 16, 90, 0.7410700464783332
bandwidth, 16, 91, 0.7401561232214263
bandwidth, 16, 92, 0.7398224582751777
bandwidth, 16, 93, 0.7393675937056668
bandwidth, 16, 94, 0.7376424443444318
bandwidth, 16, 95, 0.740171892748635
bandwidth, 16, 96, 0.7411553685639214
bandwidth, 16, 97, 0.7339643358704839
bandwidth, 16, 98, 0.726506777761658
bandwidth, 16, 99, 0.720273326639551
bandwidth, 16, 100, 0.7192028150872581
bandwidth, 16, 101, 0.723294245676806
bandwidth, 16, 102, 0.7228899449824271
bandwidth, 16, 103, 0.7160726484505144
bandwidth, 16, 104, 0.7162541541051912
bandwidth, 16, 105, 0.7152465313332711
bandwidth, 16, 106, 0.7108436462062351
bandwidth, 16, 107, 0.7109513822487278
bandwidth, 16, 108, 0.709827354640988
bandwidth, 16, 109, 0.7091350833736086
bandwidth, 16, 110, 0.7082667261836617
bandwidth, 16, 111, 0.7116709991777684
bandwidth, 16, 112, 0.7149362616726479
bandwidth, 16, 113, 0.7091364793189167
bandwidth, 16, 114, 0.7110242490637033
bandwidth, 16, 115, 0.7054895179180399
bandwidth, 16, 116, 0.7058434494976555
bandwidth, 16, 117, 0.7058389411285232
bandwidth, 16, 118, 0.7055429178085169
bandwidth, 16, 119, 0.706582138539848
bandwidth, 16, 120, 0.7053005753379836
bandwidth, 16, 121, 0.7033559914140801
bandwidth, 16, 122, 0.702264984436013
bandwidth, 16, 123, 0.7041480321136572
bandwidth, 16, 124, 0.7032444790817203
bandwidth, 16, 125, 0.6971920498227617
bandwidth, 16, 126, 0.697115629858193
bandwidth, 16, 127, 0.6964642862646095
bandwidth, 16, 128, 0.6956062660483265
bandwidth, 16, 129, 0.6949413604630696
bandwidth, 16, 130, 0.6972247888485685
bandwidth, 16, 131, 0.6961511895784704
bandwidth, 16, 132, 0.696541595647708
bandwidth, 16, 133, 0.6959763706641383
bandwidth, 16, 134, 0.6984303171247576
bandwidth, 16, 135, 0.6973967841393306
bandwidth, 16, 136, 0.6968702794694518
bandwidth, 16, 137, 0.6965489995504968
bandwidth, 16, 138, 0.6973829079268821
bandwidth, 16, 139, 0.6979106405829032
bandwidth, 16, 140, 0.6998014744275453
bandwidth, 16, 141, 0.699746596574971
bandwidth, 16, 142, 0.6985451774490876
bandwidth, 16, 143, 0.6937471323365247
bandwidth, 16, 144, 0.6894704161394938
bandwidth, 16, 145, 0.6895328207808772
bandwidth, 16, 146, 0.6910521661560345
bandwidth, 16, 147, 0.6935517152854033
bandwidth, 16, 148, 0.6937274663597569
bandwidth, 16, 149, 0.6931844607251852
bandwidth, 16, 150, 0.6952359063775699
bandwidth, 17, 1, 0.9863377958790243
bandwidth, 17, 2, 0.8510575299836397
bandwidth, 17, 3, 0.7585217892952564
bandwidth, 17, 4, 0.7239253648301581
bandwidth, 17, 5, 0.7103514930221847
bandwidth, 17, 6, 0.7141964737000042
bandwidth, 17, 7, 0.7633238577517656
bandwidth, 17, 8, 0.8042876887300267
bandwidth, 17, 9, 0.759832276176411
bandwidth, 17, 10, 0.7713391207963878
bandwidth, 17, 11, 0.7374930312309128
bandwidth, 17, 12, 0.7473973928069838
bandwidth, 17, 13, 0.7344627749271456
bandwidth, 17, 14, 0.7527902390593764
bandwidth, 17, 15, 0.7526415385692868
bandwidth, 17, 16, 0.7718488579137606
bandwidth, 17, 17, 0.7646315602134546
bandwidth, 17, 18, 0.7808714230575963
bandwidth, 17, 19, 0.7747428806788498
bandwidth, 17, 20, 0.7732153799489475
bandwidth, 17, 21, 0.7812855763441244
bandwidth, 17, 22, 0.7469374704121969
bandwidth, 17, 23, 0.7425377182146576
bandwidth, 17, 24, 0.7514740946478672
bandwidth, 17, 25, 0.7475318189363758
bandwidth, 17, 26, 0.7403074732099664
bandwidth, 17, 27, 0.7357277440656875
bandwidth, 17, 28, 0.7401852682526502
bandwidth, 17, 29, 0.751861838445084
bandwidth, 17, 30, 0.7615023260473239
bandwidth, 17, 31, 0.7609396803252741
bandwidth, 17, 32, 0.7545232802744127
bandwidth, 17, 33, 0.7526657753207711
bandwidth, 17, 34, 0.7614859209617943
bandwidth, 17, 35, 0.7677388415470422
bandwidth, 17, 36, 0.7752365312771828
bandwidth, 17, 37, 0.7723613924974042
bandwidth, 17, 38, 0.7718929082146361
bandwidth, 17, 39, 0.7763005378068979
bandwidth, 17, 40, 0.7728240206841477
bandwidth, 17, 41, 0.7696335296282493
bandwidth, 17, 42, 0.7684083846804182
bandwidth, 17, 43, 0.7540962776997893
bandwidth, 17, 44, 0.7616553585948187
bandwidth, 17, 45, 0.7608585920747022
bandwidth, 17, 46, 0.7679117333291444
bandwidth, 17, 47, 0.7663731738305471
bandwidth, 17, 48, 0.7514170437949074
bandwidth, 17, 49, 0.7491076579124735
bandwidth, 17, 50, 0.7472390634433402
bandwidth, 17, 51, 0.7510674936695185
bandwidth, 17, 52, 0.755732476031054
bandwidth, 17, 53, 0.7592612058164075
bandwidth, 17, 54, 0.757265380711166
bandwidth, 17, 55, 0.7619881419861805
bandwidth, 17, 56, 0.7670839456312258
bandwidth, 17, 57, 0.7545260075092336
bandwidth, 17, 58, 0.753404417332481
bandwidth, 17, 59, 0.7526310949454524
bandwidth, 17, 60, 0.740349985905352
bandwidth, 17, 61, 0.7375435838308088
bandwidth, 17, 62, 0.7364938502381801
bandwidth, 17, 63, 0.7354050503184183
bandwidth, 17, 64, 0.7389555198121297
bandwidth, 17, 65, 0.7287974406990851
bandwidth, 17, 66, 0.7286271529166574
bandwidth, 17, 67, 0.7331605025619636
bandwidth, 17, 68, 0.7318818496671073
bandwidth, 17, 69, 0.7306599647217207
bandwidth, 17, 70, 0.729326408847401
bandwidth, 17, 71, 0.728829006959182
bandwidth, 17, 72, 0.7278967951635391
bandwidth, 17, 73, 0.7270948369020843
bandwidth, 17, 74, 0.7261267016656835
bandwidth, 17, 75, 0.7263406467628534
bandwidth, 17, 76, 0.7249889065568851
bandwidth, 17, 77, 0.7281262166382629
bandwidth, 17, 78, 0.7267196228295177
bandwidth, 17, 79, 0.7252252971875385
bandwidth, 17, 80, 0.7297213115722774
bandwidth, 17, 81, 0.7293795331538828
bandwidth, 17, 82, 0.7317303863822833
bandwidth, 17, 83, 0.7343405573719978
bandwidth, 17, 84, 0.7324594317770332
bandwidth, 17, 85, 0.7318860392896949
bandwidth, 17, 86, 0.7315051184117228
bandwidth, 17, 87, 0.7357636020387296
bandwidth, 17, 88, 0.7401621494327197
bandwidth, 17, 89, 0.7425470487430349
bandwidth, 17, 90, 0.7410700464783332
bandwidth, 17, 91, 0.7401561232214263
bandwidth, 17, 92, 0.7398224582751777
bandwidth, 17, 93, 0.7393675937056668
bandwidth, 17, 94, 0.7376424443444318
bandwidth, 17, 95, 0.740171892748635
bandwidth, 17, 96, 0.7411553685639214
bandwidth, 17, 97, 0.7339643358704839
bandwidth, 17, 98, 0.726506777761658
bandwidth, 17, 99, 0.720273326639551
bandwidth, 17, 100, 0.7192028150872581
bandwidth, 17, 101, 0.723294245676806
bandwidth, 17, 102, 0.7228899449824271
bandwidth, 17, 103, 0.7160726484505144
bandwidth, 17, 104, 0.7162541541051912
bandwidth, 17, 105, 0.7152465313332711
bandwidth, 17, 106, 0.7108436462062351
bandwidth, 17, 107, 0.7109513822487278
bandwidth, 17, 108, 0.709827354640988
bandwidth, 17, 109, 0.7091350833736086
bandwidth, 17, 110, 0.7082667261836617
bandwidth, 17, 111, 0.7116709991777684
bandwidth, 17, 112, 0.7149362616726479
bandwidth, 17, 113, 0.7091364793189167
bandwidth, 17, 114, 0.7110242490637033
bandwidth, 17, 115, 0.7054895179180399
bandwidth, 17, 116, 0.7058434494976555
bandwidth, 17, 117, 0.7058389411285232
bandwidth, 17, 118, 0.7055429178085169
bandwidth, 17, 119, 0.706582138539848
bandwidth, 17, 120, 0.7053005753379836
bandwidth, 17, 121, 0.7033559914140801
bandwidth, 17, 122, 0.702264984436013
bandwidth, 17, 123, 0.7041480321136572
bandwidth, 17, 124, 0.7032444790817203
bandwidth, 17, 125, 0.6971920498227617
bandwidth, 17, 126, 0.697115629858193
bandwidth, 17, 127, 0.6964642862646095
bandwidth, 17, 128, 0.6956062660483265
bandwidth, 17, 129, 0.6949413604630696
bandwidth, 17, 130, 0.6972247888485685
bandwidth, 17, 131, 0.6961511895784704
bandwidth, 17, 132, 0.696541595647708
bandwidth, 17, 133, 0.6959763706641383
bandwidth, 17, 134, 0.6984303171247576
bandwidth, 17, 135, 0.6973967841393306
bandwidth, 17, 136, 0.6968702794694518
bandwidth, 17, 137, 0.6965489995504968
bandwidth, 17, 138, 0.6973829079268821
bandwidth, 17, 139, 0.6979106405829032
bandwidth, 17, 140, 0.6998014744275453
bandwidth, 17, 141, 0.699746596574971
bandwidth, 17, 142, 0.6985451774490876
bandwidth, 17, 143, 0.6937471323365247
bandwidth, 17, 144, 0.6894704161394938
bandwidth, 17, 145, 0.6895328207808772
bandwidth, 17, 146, 0.6910521661560345
bandwidth, 17, 147, 0.6935517152854033
bandwidth, 17, 148, 0.6937274663597569
bandwidth, 17, 149, 0.6931844607251852
bandwidth, 17, 150, 0.6952359063775699
bandwidth, 18, 1, 0.9863377958790243
bandwidth, 18, 2, 0.8510575299836397
bandwidth, 18, 3, 0.7585217892952564
bandwidth, 18, 4, 0.7239253648301581
bandwidth, 18, 5, 0.7103514930221847
bandwidth, 18, 6, 0.7141964737000042
bandwidth, 18, 7, 0.7633238577517656
bandwidth, 18, 8, 0.8042876887300267
bandwidth, 18, 9, 0.759832276176411
bandwidth, 18, 10, 0.7713391207963878
bandwidth, 18, 11, 0.7374930312309128
bandwidth, 18, 12, 0.7473973928069838
bandwidth, 18, 13, 0.7344627749271456
bandwidth, 18, 14, 0.7527902390593764
bandwidth, 18, 15, 0.7526415385692868
bandwidth, 18, 16, 0.7718488579137606
bandwidth, 18, 17, 0.7646315602134546
bandwidth, 18, 18, 0.7808714230575963
bandwidth, 18, 19, 0.7747428806788498
bandwidth, 18, 20, 0.7732153799489475
bandwidth, 18, 21, 0.7812855763441244
bandwidth, 18, 22, 0.7469374704121969
bandwidth, 18, 23, 0.7425377182146576
bandwidth, 18, 24, 0.7514740946478672
bandwidth, 18, 25, 0.7475318189363758
bandwidth, 18, 26, 0.7403074732099664
bandwidth, 18, 27, 0.7357277440656875
bandwidth, 18, 28, 0.7401852682526502
bandwidth, 18, 29, 0.751861838445084
bandwidth, 18, 30, 0.7615023260473239
bandwidth, 18, 31, 0.7609396803252741
bandwidth, 18, 32, 0.7545232802744127
bandwidth, 18, 33, 0.7526657753207711
bandwidth, 18, 34, 0.7614859209617943
bandwidth, 18, 35, 0.7677388415470422
bandwidth, 18, 36, 0.7752365312771828
bandwidth, 18, 37, 0.7723613924974042
bandwidth, 18, 38, 0.7718929082146361
bandwidth, 18, 39, 0.7763005378068979
bandwidth, 18, 40, 0.7728240206841477
bandwidth, 18, 41, 0.7696335296282493
bandwidth, 18, 42, 0.7684083846804182
bandwidth, 18, 43, 0.7540962776997893
bandwidth, 18, 44, 0.7616553585948187
bandwidth, 18, 45, 0.7608585920747022
bandwidth, 18, 46, 0.7679117333291444
bandwidth, 18, 47, 0.7663731738305471
bandwidth, 18, 48, 0.7514170437949074
bandwidth, 18, 49, 0.7491076579124735
bandwidth, 18, 50, 0.7472390634433402
bandwidth, 18, 51, 0.7510674936695185
bandwidth, 18, 52, 0.755732476031054
bandwidth, 18, 53, 0.7592612058164075
bandwidth, 18, 54, 0.757265380711166
bandwidth, 18, 55, 0.7619881419861805
bandwidth, 18, 56, 0.7670839456312258
bandwidth, 18, 57, 0.7545260075092336
bandwidth, 18, 58, 0.753404417332481
bandwidth, 18, 59, 0.7526310949454524
bandwidth, 18, 60, 0.740349985905352
bandwidth, 18, 61, 0.7375435838308088
bandwidth, 18, 62, 0.7364938502381801
bandwidth, 18, 63, 0.7354050503184183
bandwidth, 18, 64, 0.7389555198121297
bandwidth, 18, 65, 0.7287974406990851
bandwidth, 18, 66, 0.7286271529166574
bandwidth, 18, 67, 0.7331605025619636
bandwidth, 18, 68, 0.7318818496671073
bandwidth, 18, 69, 0.7306599647217207
bandwidth, 18, 70, 0.729326408847401
bandwidth, 18, 71, 0.728829006959182
bandwidth, 18, 72, 0.7278967951635391
bandwidth, 18, 73, 0.7270948369020843
bandwidth, 18, 74, 0.7261267016656835
bandwidth, 18, 75, 0.7263406467628534
bandwidth, 18, 76, 0.7249889065568851
bandwidth, 18, 77, 0.7281262166382629
bandwidth, 18, 78, 0.7267196228295177
bandwidth, 18, 79, 0.7252252971875385
bandwidth, 18, 80, 0.7297213115722774
bandwidth, 18, 81, 0.7293795331538828
bandwidth, 18, 82, 0.7317303863822833
bandwidth, 18, 83, 0.7343405573719978
bandwidth, 18, 84, 0.7324594317770332
bandwidth, 18, 85, 0.7318860392896949
bandwidth, 18, 86, 0.7315051184117228
bandwidth, 18, 87, 0.7357636020387296
bandwidth, 18, 88, 0.7401621494327197
bandwidth, 18, 89, 0.7425470487430349
bandwidth, 18, 90, 0.7410700464783332
bandwidth, 18, 91, 0.7401561232214263
bandwidth, 18, 92, 0.7398224582751777
bandwidth, 18, 93, 0.7393675937056668
bandwidth, 18, 94, 0.7376424443444318
bandwidth, 18, 95, 0.740171892748635
bandwidth, 18, 96, 0.7411553685639214
bandwidth, 18, 97, 0.7339643358704839
bandwidth, 18, 98, 0.726506777761658
bandwidth, 18, 99, 0.720273326639551
bandwidth, 18, 100, 0.7192028150872581
bandwidth, 18, 101, 0.723294245676806
bandwidth, 18, 102, 0.7228899449824271
bandwidth, 18, 103, 0.7160726484505144
bandwidth, 18, 104, 0.7162541541051912
bandwidth, 18, 105, 0.7152465313332711
bandwidth, 18, 106, 0.7108436462062351
bandwidth, 18, 107, 0.7109513822487278
bandwidth, 18, 108, 0.709827354640988
bandwidth, 18, 109, 0.7091350833736086
bandwidth, 18, 110, 0.7082667261836617
bandwidth, 18, 111, 0.7116709991777684
bandwidth, 18, 112, 0.7149362616726479
bandwidth, 18, 113, 0.7091364793189167
bandwidth, 18, 114, 0.7110242490637033
bandwidth, 18, 115, 0.7054895179180399
bandwidth, 18, 116, 0.7058434494976555
bandwidth, 18, 117, 0.7058389411285232
bandwidth, 18, 118, 0.7055429178085169
bandwidth, 18, 119, 0.706582138539848
bandwidth, 18, 120, 0.7053005753379836
bandwidth, 18, 121, 0.7033559914140801
bandwidth, 18, 122, 0.702264984436013
bandwidth, 18, 123, 0.7041480321136572
bandwidth, 18, 124, 0.7032444790817203
bandwidth, 18, 125, 0.6971920498227617
bandwidth, 18, 126, 0.697115629858193
bandwidth, 18, 127, 0.6964642862646095
bandwidth, 18, 128, 0.6956062660483265
bandwidth, 18, 129, 0.6949413604630696
bandwidth, 18, 130, 0.6972247888485685
bandwidth, 18, 131, 0.6961511895784704
bandwidth, 18, 132, 0.696541595647708
bandwidth, 18, 133, 0.6959763706641383
bandwidth, 18, 134, 0.6984303171247576
bandwidth, 18, 135, 0.6973967841393306
bandwidth, 18, 136, 0.6968702794694518
bandwidth, 18, 137, 0.6965489995504968
bandwidth, 18, 138, 0.6973829079268821
bandwidth, 18, 139, 0.6979106405829032
bandwidth, 18, 140, 0.6998014744275453
bandwidth, 18, 141, 0.699746596574971
bandwidth, 18, 142, 0.6985451774490876
bandwidth, 18, 143, 0.6937471323365247
bandwidth, 18, 144, 0.6894704161394938
bandwidth, 18, 145, 0.6895328207808772
bandwidth, 18, 146, 0.6910521661560345
bandwidth, 18, 147, 0.6935517152854033
bandwidth, 18, 148, 0.6937274663597569
bandwidth, 18, 149, 0.6931844607251852
bandwidth, 18, 150, 0.6952359063775699
bandwidth, 19, 1, 0.9863377958790243
bandwidth, 19, 2, 0.8510575299836397
bandwidth, 19, 3, 0.7585217892952564
bandwidth, 19, 4, 0.7239253648301581
bandwidth, 19, 5, 0.7103514930221847
bandwidth, 19, 6, 0.7141964737000042
bandwidth, 19, 7, 0.7633238577517656
bandwidth, 19, 8, 0.8042876887300267
bandwidth, 19, 9, 0.759832276176411
bandwidth, 19, 10, 0.7713391207963878
bandwidth, 19, 11, 0.7374930312309128
bandwidth, 19, 12, 0.7473973928069838
bandwidth, 19, 13, 0.7344627749271456
bandwidth, 19, 14, 0.7527902390593764
bandwidth, 19, 15, 0.7526415385692868
bandwidth, 19, 16, 0.7718488579137606
bandwidth, 19, 17, 0.7646315602134546
bandwidth, 19, 18, 0.7808714230575963
bandwidth, 19, 19, 0.7747428806788498
bandwidth, 19, 20, 0.7732153799489475
bandwidth, 19, 21, 0.7812855763441244
bandwidth, 19, 22, 0.7469374704121969
bandwidth, 19, 23, 0.7425377182146576
bandwidth, 19, 24, 0.7514740946478672
bandwidth, 19, 25, 0.7475318189363758
bandwidth, 19, 26, 0.7403074732099664
bandwidth, 19, 27, 0.7357277440656875
bandwidth, 19, 28, 0.7401852682526502
bandwidth, 19, 29, 0.751861838445084
bandwidth, 19, 30, 0.7615023260473239
bandwidth, 19, 31, 0.7609396803252741
bandwidth, 19, 32, 0.7545232802744127
bandwidth, 19, 33, 0.7526657753207711
bandwidth, 19, 34, 0.7614859209617943
bandwidth, 19, 35, 0.7677388415470422
bandwidth, 19, 36, 0.7752365312771828
bandwidth, 19, 37, 0.7723613924974042
bandwidth, 19, 38, 0.7718929082146361
bandwidth, 19, 39, 0.7763005378068979
bandwidth, 19, 40, 0.7728240206841477
bandwidth, 19, 41, 0.7696335296282493
bandwidth, 19, 42, 0.7684083846804182
bandwidth, 19, 43, 0.7540962776997893
bandwidth, 19, 44, 0.7616553585948187
bandwidth, 19, 45, 0.7608585920747022
bandwidth, 19, 46, 0.7679117333291444
bandwidth, 19, 47, 0.7663731738305471
bandwidth, 19, 48, 0.7514170437949074
bandwidth, 19, 49, 0.7491076579124735
bandwidth, 19, 50, 0.7472390634433402
bandwidth, 19, 51, 0.7510674936695185
bandwidth, 19, 52, 0.755732476031054
bandwidth, 19, 53, 0.7592612058164075
bandwidth, 19, 54, 0.757265380711166
bandwidth, 19, 55, 0.7619881419861805
bandwidth, 19, 56, 0.7670839456312258
bandwidth, 19, 57, 0.7545260075092336
bandwidth, 19, 58, 0.753404417332481
bandwidth, 19, 59, 0.7526310949454524
bandwidth, 19, 60, 0.740349985905352
bandwidth, 19, 61, 0.7375435838308088
bandwidth, 19, 62, 0.7364938502381801
bandwidth, 19, 63, 0.7354050503184183
bandwidth, 19, 64, 0.7389555198121297
bandwidth, 19, 65, 0.7287974406990851
bandwidth, 19, 66, 0.7286271529166574
bandwidth, 19, 67, 0.7331605025619636
bandwidth, 19, 68, 0.7318818496671073
bandwidth, 19, 69, 0.7306599647217207
bandwidth, 19, 70, 0.729326408847401
bandwidth, 19, 71, 0.728829006959182
